Day,Solar_Radiation,Direct_Sunlight_Hours,Wind_Speed,Rainfall_mm,Energy_Type
2494,177.3081013646056,3.7415983908578596,4.131849045514233,14.37988373149921,Wind
2495,220.8420329630184,9.033109505586264,18.36498662169437,143.1347553710679,Solar
2496,198.46509600023637,3.045075052458878,4.996367657814039,78.14051013762186,Wind
2497,215.45580584662625,4.9746942765313555,15.858895126098579,153.21599982364424,Solar
2498,247.21988475050708,8.255572562677001,17.703492670334125,89.05895447504209,Solar
2499,296.1478687166859,3.774235935468371,8.941250950407436,69.20048259445528,Wind
2500,181.5168417147634,8.243769107041238,1.0519484705615612,90.2410816424793,Conventional
2501,265.5037844212606,3.6094018583110357,1.117616418425883,149.71179713413534,Hydro
2502,252.90555893094353,2.640507220231725,0.7904199658175282,180.44405730807483,Hydro
2503,214.70579029111465,5.795625438756186,22.17374001409639,9.953439317715107,Solar
2504,291.20942872238663,2.079753877876148,9.540291144428943,104.82230824539103,Wind
2505,236.17796459972092,7.646942632848327,23.88900557902991,6.56708581677552,Solar
2506,121.85284206192428,8.461006956503802,12.951984715285475,93.68190900487174,Wind
2507,270.79239339108443,8.171786758876852,13.589943024898915,177.05656581938007,Wind
2508,239.6969353265978,9.688976830121835,15.386478075287211,72.31805328406193,Solar
2509,269.3937708414121,8.836123487285995,21.390943691253117,186.49008421612865,Wind
2510,220.3002886641038,8.850413798785368,8.205085974891212,126.12169433012188,Solar
2511,112.4915187238143,2.4186628584053027,3.647620486005807,186.83106875860128,Wind
2512,276.6929525972121,8.26278894389326,16.681720055743845,151.43332508250393,Wind
2513,189.66381107388443,8.764086486724484,9.809328697282178,20.68703332975246,Wind
2514,202.08649780084644,8.392657166175635,13.274739410041121,46.23027351253541,Solar
2515,225.31850221864204,6.067832282464209,19.408401250119162,78.83409091670124,Solar
2516,203.47084792950687,4.044521847283901,14.823772234238119,34.02137640241521,Solar
2517,103.82321888595281,8.762639805509814,18.608364513025286,98.9823209553321,Wind
2518,195.36869366356342,7.817302477921108,16.326000063408834,94.27363114029812,Wind
2519,237.54440848611213,9.846089395110813,22.193891158082973,191.25183960547625,Solar
2520,244.5413915396457,3.2455407820474633,21.1780985313486,86.74557657919554,Wind
2521,238.5064863074216,3.8053166644164405,16.025696754258576,157.12536085759956,Wind
2522,126.88702588162437,3.6943851990520216,20.367090625791207,188.38210897029597,Wind
2523,241.69541869622597,4.994979856236963,26.206788068178383,175.3977661947971,Solar
2524,209.5801678759266,5.606423312647388,12.968138633645058,41.733524902318365,Solar
2525,233.5256799309384,5.306947523971861,12.38289218246381,99.20597885070886,Solar
2526,155.7519744829106,9.988486452685029,22.927368625571404,69.54795645918514,Wind
2527,207.36012305489544,7.05292869094597,17.47661511125982,79.9717390274431,Solar
2528,291.48960380761923,8.681952481270926,2.1302034066776567,72.16136524915025,Conventional
2529,101.77265702269378,4.922934732405222,26.76336047073244,165.27184203500082,Wind
2530,299.56417113639566,8.732923678062523,0.9234930671292041,90.42781102448949,Conventional
2531,235.3642597714791,6.43696392968916,22.451890686292295,104.73886644893764,Solar
2532,265.69385988982344,9.213049835890882,22.763824281129388,196.48947140941493,Wind
2533,158.92387926923863,9.409543891317014,28.593332558457913,11.995854438303288,Wind
2534,102.863055533412,2.072785450246208,1.6240322520696227,97.59152795814975,Conventional
2535,227.18694780819644,6.316407600710354,17.905705823534728,154.8123413892232,Solar
2536,266.8289194001352,4.002869836566844,12.835217118811588,30.232391637645307,Wind
2537,248.09522639070383,7.354523330908013,9.91898864578626,122.30631892295479,Solar
2538,217.974386692606,4.380697365259621,2.709556808972191,47.892955906893356,Solar
2539,250.68558445139382,5.679535610351702,16.879623590139275,173.4808226449135,Wind
2540,212.92623692724771,9.347757560220384,14.37122177023841,65.41993308001585,Solar
2541,231.70810313401097,3.507998822364489,3.136633744530728,65.81256338018191,Wind
2542,219.21152690196743,4.695207965148315,18.374685212912503,119.6387757035787,Solar
2543,202.60149234749224,6.6293649672946,22.138593607588152,36.71258162398174,Solar
2544,222.7208228474917,4.14879146331678,23.018349031609446,56.977727780612206,Solar
2545,117.72094279393582,5.958607612804371,27.161195647872823,83.3263700238823,Wind
2546,197.5255619334422,2.6889288840509904,12.284122256663316,70.72757262802207,Wind
2547,217.1946921626183,9.071452623044992,28.59218305866411,104.97544360111648,Solar
2548,242.8965326834267,6.902140157588714,25.96288215248058,119.92802881379325,Solar
2549,181.42129782512552,3.1554918732406207,8.89504713071817,113.33349075003292,Wind
2550,216.94214757915103,8.509629209938858,4.778491120483754,130.83366239838645,Solar
2551,169.76410679389585,4.672837216692506,13.061681883840402,61.549903321564045,Wind
2552,248.64356624109527,4.506940625468974,12.056961238678998,25.28524543100561,Solar
2553,229.77521076430514,8.33644460662973,17.271579159936127,152.16150828621542,Solar
2554,289.53760519289415,2.067964628857676,17.50158696983244,170.1560765261364,Wind
2555,114.46329505158772,8.088047863596444,22.49960953139926,51.401246444486446,Wind
2556,230.14481697232034,5.738176123592631,15.296698446168305,81.41839123160395,Solar
2557,204.51531986734904,4.930291089652178,3.1446792282229663,99.71384339271106,Solar
2558,159.91313559077477,2.423487484550546,25.748740066593182,106.66536855058727,Wind
2559,224.29908922820513,6.557918000825889,9.292937495555613,131.89803421753038,Solar
2560,200.12485361408358,9.64140128382506,29.13892380919776,8.320646671064269,Solar
2561,258.90310889814975,3.9212127681761135,3.5358032603931044,144.2954165468034,Wind
2562,210.30694591051986,5.506037072646239,28.747535166975098,12.394201395882053,Solar
2563,232.86065998342337,9.966581075201624,2.7303542064755093,93.65771353457357,Solar
2564,114.5803670735807,6.615488986758717,6.931084138411784,165.53422711383882,Wind
2565,180.5746565265274,3.2387311571796396,1.3973982625962478,90.24306265567925,Conventional
2566,159.05809880958867,4.849551547691036,21.153394399169848,29.817949753649554,Wind
2567,245.55368784532396,9.814011244852917,25.508962097153752,197.00676900119194,Solar
2568,156.20089978174272,6.480927864074787,13.022132454479413,177.85709241485264,Wind
2569,238.5061103834884,4.7947407452012705,27.85566225127289,154.2627266450028,Solar
2570,285.84561072637075,5.361996814460335,17.70897215266799,82.30232057984207,Wind
2571,181.0205389055133,6.496887060985836,18.900214063395698,36.76914537785956,Wind
2572,248.84307343982817,9.91307374233087,25.362576051023098,188.28223628370026,Solar
2573,164.2991402495764,2.628078947628879,8.904006151555167,106.4702253034278,Wind
2574,195.28739726875833,9.050064542104092,10.627971639828774,170.47109207749702,Wind
2575,229.10046404409565,6.519603030828614,27.17855757583933,68.41900115188515,Solar
2576,221.1838204808924,7.983339014065543,27.028904881162916,67.05766341589413,Solar
2577,216.6709000723008,4.106769340076951,29.294483286026125,197.10809613480782,Solar
2578,220.69861920867572,4.165468834413849,27.055149493250134,104.36660969896995,Solar
2579,171.56281682270978,4.963931496476114,3.8211610810008265,28.13908477214926,Wind
2580,248.2368779800984,4.135729342762604,24.711728584109622,43.93493559894148,Solar
2581,124.58413569307751,9.053671757108678,12.295154343287821,96.38885587854415,Wind
2582,277.73181605307974,9.53524469808336,29.724040678378138,8.494182097682268,Wind
2583,200.61679015596727,7.9165059848901445,14.168428929864032,92.5067970756601,Solar
2584,245.32075663202195,9.510710031562734,16.615082475066618,83.78816841602553,Solar
2585,217.17295769070384,7.353233244278806,15.893247457703957,155.86725306389738,Solar
2586,224.9567725578805,5.2824297749812965,9.652110895748333,70.98839289784836,Solar
2587,228.09770712549343,6.456274490621384,2.2506626667875453,196.50975230791988,Solar
2588,236.5234442446805,2.3931871227614163,26.869536912057555,36.15398386018063,Wind
2589,148.38633606310592,3.5284971147708655,24.080274375788605,118.19733699362698,Wind
2590,242.79052650131797,8.324108860269181,4.185803416790078,17.939859401650928,Solar
2591,206.64761353829834,4.83826114389495,23.303048140502185,146.7727967987964,Solar
2592,227.0664429634902,8.763806356261815,18.7753999815183,198.9507376123943,Solar
2593,210.5001934815778,5.072152591719665,12.27431363752867,163.82772755032644,Solar
2594,204.03397846215023,8.83519610660544,7.620634472866882,111.14070814406026,Solar
2595,128.57519226788236,7.991992139239655,25.791863505066974,96.94827147993841,Wind
2596,218.09770358241144,5.885620589325535,21.00564777882159,167.00599225336939,Solar
2597,154.28187608934286,2.9400147216989865,16.432197284074107,187.19481694214485,Wind
2598,200.6512640156462,7.577178680334955,18.287056016953922,197.8413051596186,Solar
2599,156.85481858550332,9.36605160843787,2.7319854624654294,79.30784551289682,Conventional
2600,126.76567259993863,6.652710702798043,14.217592827335757,198.18349495890246,Wind
2601,225.9115393783473,6.267841669958263,5.81100878357106,31.1852504347663,Solar
2602,110.86640696458076,6.771148797539692,6.251510370264761,50.70995518638184,Wind
2603,249.72904682524,4.928226125972122,19.839118868606,17.80322494677924,Solar
2604,163.51735905222333,8.456856162556102,27.337684555028645,54.347703296896334,Wind
2605,100.02693860089707,6.1862899944019984,12.112698314350396,153.58751032360223,Wind
2606,216.80652402415728,5.342354395019703,6.232478190365711,170.58487163568995,Solar
2607,109.37038170552063,3.0325209986325037,19.462408117099628,155.77852902051436,Wind
2608,155.2339115641799,6.294873172020947,26.13561139050953,126.21315563353926,Wind
2609,218.72334445652768,9.16220340803159,22.449564033674726,102.79330250452912,Solar
2610,112.53792432437317,4.46681697340959,26.062716916097614,141.7408578427293,Wind
2611,267.86769847120047,8.956329350873746,16.09664013032398,78.16670985344436,Wind
2612,100.76398453171662,8.112764692631036,22.556287331075726,168.26167029994036,Wind
2613,149.36477384038045,3.982499543255255,4.201936780768094,135.4380187953571,Wind
2614,248.1808112304143,2.2907259865299396,10.448238460895745,139.5609396988817,Wind
2615,208.93158565634425,6.426257204297474,11.686474934445673,107.18719862581425,Solar
2616,120.3784776132027,7.827951470779522,15.338872387381038,177.04579684223452,Wind
2617,172.0467837600856,3.5973579043251735,27.87229080770471,50.402946735810495,Wind
2618,154.07865727690512,4.97016736404315,26.22889680666523,76.22953067221015,Wind
2619,268.542380432111,6.013593328051399,4.035764768675536,155.5285139355378,Wind
2620,248.201414541622,8.136045188057276,5.183689556473896,98.54977922586754,Solar
2621,235.0837458492383,4.09913637871916,10.72921648766734,177.84280268483818,Solar
2622,241.48428557781838,7.873441821239027,8.722315976720218,69.27986395257047,Solar
2623,225.03333201113594,9.430852897874601,18.44312859468787,73.86603376392895,Solar
2624,281.9886287708784,6.326616511772317,27.083281432936346,177.74715787732507,Wind
2625,206.01633286987675,5.762480809753366,28.868746250177605,92.87406403640821,Solar
2626,292.81568329802167,3.3734255603457353,19.608088576056794,103.22491684049734,Wind
2627,117.8579049051146,8.462651614612978,25.1447760420326,66.55274306713588,Wind
2628,237.40385330064854,7.543027421573218,15.756066006923913,55.33398843581638,Solar
2629,198.76280809138575,6.446966513591675,6.249808405801192,131.1897421676784,Wind
2630,177.52976109112942,7.596222963220575,15.740652362804322,23.968132308240776,Wind
2631,226.54237574972018,5.296141911613251,16.652478043129534,175.85452823658184,Solar
2632,240.77141832686624,3.1071806877449966,22.2737269264067,155.84062735302157,Wind
2633,201.45438092944872,9.585837485457066,6.596489691220473,38.14965274116056,Solar
2634,133.39061774943974,6.197378453484978,11.049311462601953,138.80398916491308,Wind
2635,242.60921012686373,7.114998404342204,10.92082407643699,120.52658425712697,Solar
2636,233.27708271564128,4.70399024822792,28.783187872234947,36.90701014732882,Solar
2637,293.20950102573545,9.254932618718687,13.318348809801568,54.640701210046494,Wind
2638,252.2075580501566,6.6989589486046155,22.652819018944395,81.79730074676688,Wind
2639,290.15454154626764,2.6832198743269906,22.524341441233172,139.84854704909478,Wind
2640,240.50810030696138,5.598431925635429,7.966325544097241,127.74468176340119,Solar
2641,219.56090825207104,9.827769471837625,17.156090681151962,106.44696953533959,Solar
2642,243.39139568656847,4.559268824649218,26.82908679955944,153.68210862280685,Solar
2643,217.54766623636897,4.309615258653881,14.255931583708483,151.58754792123318,Solar
2644,209.65826055608855,9.026893544860677,28.35352522027638,123.57183081245118,Solar
2645,214.93504506721936,4.061050015535605,6.433746879724848,157.39801667696506,Solar
2646,172.01009318019567,5.284789577906133,2.224773173220922,66.85267495584183,Conventional
2647,291.3599630968572,9.18877528455176,26.74361619434248,176.24990566452112,Wind
2648,200.08022914204025,9.170053731772631,25.4304359388665,122.98201716038815,Solar
2649,210.41339106337844,8.3219212797162,29.77769627801534,164.4727027624861,Solar
2650,191.5399210318588,8.871844376977762,20.38180464337278,109.25582095805679,Wind
2651,224.34147139687107,5.492294091873175,28.100637800014486,43.687648997736076,Solar
2652,236.71626567474996,7.228581612837022,24.808470752523323,108.48202573566172,Solar
2653,215.50000056057726,9.799922027966455,25.332789993602606,74.22233275531762,Solar
2654,110.47100403749448,3.4266520994257306,17.074247113628047,139.4998072074189,Wind
2655,253.51352570358364,3.9149586907363707,11.470937937501326,95.15875834694715,Wind
2656,183.3008863807758,5.343748064111097,28.036742176298453,167.22256098553754,Wind
2657,264.4359773632847,4.009536036835738,12.963515268476835,135.61450246438335,Wind
2658,203.88559878444454,6.406415863940695,16.16458101749007,136.9088866062648,Solar
2659,142.39881093973162,3.0798278885731367,13.383429213755631,43.431066698212994,Wind
2660,242.3975287363708,4.906600955047592,16.944549418805913,196.84995329825807,Solar
2661,206.24519526621015,6.428992803911352,14.115152369769815,168.33504185429774,Solar
2662,213.62746975308227,6.404411530682102,1.4390267573842763,157.80097691213894,Solar
2663,143.14813583529082,4.773750089887289,26.461445580230958,66.0430450320055,Wind
2664,235.56264006200885,7.971617030856912,13.331814567473094,107.12633056944638,Solar
2665,226.15206673074363,7.0540277293723594,17.66830945522046,27.42063761486573,Solar
2666,241.5100165328239,7.2738467595613905,4.175634082739611,107.69519533254119,Solar
2667,247.36692560403884,9.070674478426966,0.10163543947917408,29.177849296657456,Solar
2668,230.32795209545532,7.9555373427004294,7.358702809309289,110.60756879792024,Solar
2669,247.71949162646615,3.2158414597924097,21.137580964000506,129.74437603098113,Wind
2670,214.0430333339506,7.979907062046886,2.9758359033863577,78.03919344998047,Solar
2671,228.96652080446276,4.7650162962892715,27.266623211594034,99.70897566625865,Solar
2672,179.02618152230065,8.461618952352456,6.450677080685537,175.13067753491717,Wind
